response,base_zip_code,zip_code
0,77079,77498
0,77079,77071
0,77079,77031
0,77079,77407
0,77079,77099
0,77079,77074
0,77079,77083
0,77079,77072
0,77079,77411
0,77079,77250
0,77079,77036
0,77079,77401
0,77079,77081
0,77079,77082
0,77079,77063
0,77079,77027
0,77079,77042
0,77079,77057
0,77079,77450
0,77079,77056
0,77079,77077
0,77079,77278
0,77079,77094
0,77079,77024
0,77079,77079
0,77079,77055
0,77079,77043
0,77079,77080
0,77079,77084
0,77079,77092
0,77079,77449
0,77079,77041
0,77079,77040
0,77079,77095